id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,imagePath,manual_label
15010,Men,Apparel,Topwear,Tshirts,Maroon,Fall,2011.0,Casual,ADIDAS Men Printed Maroon Tshirts,archive/fashion-dataset/images/15010.jpg,0
7535,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Sports,Nike Men's Blue Polo T-shirt,archive/fashion-dataset/images/7535.jpg,
48082,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,French Connection Men White T-shirt,archive/fashion-dataset/images/48082.jpg,
30642,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Nike Men Printed White T-shirt,archive/fashion-dataset/images/30642.jpg,
3709,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Classic Polo Men's Purple Black Stripe T-shirt,archive/fashion-dataset/images/3709.jpg,
10486,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Flying Machine Men Black Polo Tshirts,archive/fashion-dataset/images/10486.jpg,
11521,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Blue T-shirt,archive/fashion-dataset/images/11521.jpg,
2027,Men,Apparel,Topwear,Tshirts,Blue,Fall,2010.0,Sports,ADIDAS Mens Full Navy Blue T-shirt,archive/fashion-dataset/images/2027.jpg,
38246,Boys,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Batman Boys Green Printed T-shirt,archive/fashion-dataset/images/38246.jpg,
12650,Men,Apparel,Topwear,Tshirts,Maroon,Fall,2011.0,Casual,Probase Men Printed Maroon Tshirts,archive/fashion-dataset/images/12650.jpg,0
4805,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Sports,ADIDAS Men's Coffer Teal Blue T-shirt,archive/fashion-dataset/images/4805.jpg,0
14012,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Nike Men Printed Red Tshirts,archive/fashion-dataset/images/14012.jpg,
38638,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Nike Men Printed Black T-shirt,archive/fashion-dataset/images/38638.jpg,
54953,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Do u speak green Men Printed Grey T-shirt,archive/fashion-dataset/images/54953.jpg,0
2862,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Inkfruit Men's Stumped Navy Blue T-shirt,archive/fashion-dataset/images/2862.jpg,0
37094,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Wills Sport Men Navy Blue and Pink Striped T-shirt,archive/fashion-dataset/images/37094.jpg,
12918,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Spykar Men Stripe Black T-Shirts,archive/fashion-dataset/images/12918.jpg,
9511,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Basics Men Green T-shirt,archive/fashion-dataset/images/9511.jpg,0
7530,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Sports,Nike Men's Ss Training Yellow T-shirt,archive/fashion-dataset/images/7530.jpg,
28523,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Nike Men Man U SS Authentic Grey T-shirt,archive/fashion-dataset/images/28523.jpg,
17282,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,U.S. Polo Assn. Men Printed Black Tshirt,archive/fashion-dataset/images/17282.jpg,0
5135,Women,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Wrangler Women's Photo Print Blue T-shirt,archive/fashion-dataset/images/5135.jpg,0
5495,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Mr.Men Men's Perfect Green Polo T-shirt,archive/fashion-dataset/images/5495.jpg,0
7923,Men,Apparel,Topwear,Tshirts,Beige,Fall,2011.0,Casual,Proline Men Beige Striped Polo T-shirt,archive/fashion-dataset/images/7923.jpg,
6707,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,UCB Men's Striper Basic Navy Pink T-shirt,archive/fashion-dataset/images/6707.jpg,
15641,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Sports,Nike Men AS Challenger UV Zigzag White Polo Tshirts,archive/fashion-dataset/images/15641.jpg,
32455,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,ADIDAS Men Polo White T-shirt,archive/fashion-dataset/images/32455.jpg,
59810,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,United Colors of Benetton Men White T-shirt,archive/fashion-dataset/images/59810.jpg,0
13254,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Palm Tree Kids Boys Printed Navy Blue Tshirts,archive/fashion-dataset/images/13254.jpg,
12491,Women,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Inkfruit Women Crap Green Tshirts,archive/fashion-dataset/images/12491.jpg,0
8285,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Mr.Men Men's Charcoal Grey T-shirt,archive/fashion-dataset/images/8285.jpg,0
41745,Boys,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Doodle Boys Printed White T-shirt,archive/fashion-dataset/images/41745.jpg,0
40092,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Sports,ADIDAS Men Navy Blue T-shirt,archive/fashion-dataset/images/40092.jpg,0
6275,Women,Apparel,Topwear,Tshirts,Pink,Summer,2011.0,Casual,UCB Women's Crystal Benetton Pink T-shirt,archive/fashion-dataset/images/6275.jpg,0
9552,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Sports,Nike Men As Race Day Ss Red T-Shirts,archive/fashion-dataset/images/9552.jpg,0
57439,Women,Apparel,Topwear,Tshirts,Pink,Summer,2015.0,Casual,Angry Birds Women Pink T-shirt,archive/fashion-dataset/images/57439.jpg,0
43590,Girls,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Gini and Jony Girls Polo Striped Blue T-shirt,archive/fashion-dataset/images/43590.jpg,
1906,Men,Apparel,Topwear,Tshirts,Cream,Winter,2010.0,Casual,FIFA Mens 1905 Football Federation T-shirt,archive/fashion-dataset/images/1906.jpg,0
5162,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Ed Hardy Men's Skull Collage Off White T-shirt,archive/fashion-dataset/images/5162.jpg,0
8323,Boys,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Doodle Boy's Athletic 77 Dept White Kidswear,archive/fashion-dataset/images/8323.jpg,
5798,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,ADIDAS Men's Prt White T-shirt,archive/fashion-dataset/images/5798.jpg,0
28993,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Status Quo Men Striped White T-shirt,archive/fashion-dataset/images/28993.jpg,
24143,Men,Apparel,Topwear,Tshirts,Grey,Spring,2012.0,Casual,ADIDAS Men Printed Grey T-shirt,archive/fashion-dataset/images/24143.jpg,0
6662,Women,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Jealous 21 Women Yellow Basic Top,archive/fashion-dataset/images/6662.jpg,0
17250,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,U.S. Polo Assn. Men Red Printed T-shirt,archive/fashion-dataset/images/17250.jpg,0
37597,Boys,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Madagascar3 Boys White Printed T-Shirt,archive/fashion-dataset/images/37597.jpg,0
38603,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Nike Men Blue TNFL T-shirt,archive/fashion-dataset/images/38603.jpg,0
26363,Women,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Arrow Woman Printed White T-shirt,archive/fashion-dataset/images/26363.jpg,0
24757,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Ed Hardy Men Orange T-shirt,archive/fashion-dataset/images/24757.jpg,0
8381,Girls,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Doodle Girl's Raw Edges Purple Teen Kidswear,archive/fashion-dataset/images/8381.jpg,0
3725,Women,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Lee  Women's Blue T-shirt,archive/fashion-dataset/images/3725.jpg,0
3357,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Myntra Men's Ear Plugs Black T-shirt,archive/fashion-dataset/images/3357.jpg,0
16286,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Peter England Men Printed Green TShirt,archive/fashion-dataset/images/16286.jpg,0
26266,Men,Apparel,Topwear,Tshirts,Brown,Summer,2012.0,Casual,Proline Men Brown Polo T-Shirt,archive/fashion-dataset/images/26266.jpg,
4723,Girls,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Disney Kids Girl's Jeans Blue Teen Kidswear,archive/fashion-dataset/images/4723.jpg,
27361,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Tantra Men Cryptic Blue T-shirt,archive/fashion-dataset/images/27361.jpg,0
38958,Boys,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Gini and Jony Boys Printed Navy Blue T-shirt,archive/fashion-dataset/images/38958.jpg,
2865,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Inkfruit Men's Men in Blue White T-shirt,archive/fashion-dataset/images/2865.jpg,0
43495,Men,Apparel,Topwear,Tshirts,Brown,Summer,2012.0,Casual,French Connection Men Brown Printed T-shirt,archive/fashion-dataset/images/43495.jpg,0
8322,Boys,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Doodle Boy's Route 66 Biker Blue Teen Kidswear,archive/fashion-dataset/images/8322.jpg,
42098,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,ADIDAS Men Grey & Blue Chelsea Polo T-shirt,archive/fashion-dataset/images/42098.jpg,
9866,Men,Apparel,Topwear,Tshirts,Pink,Fall,2011.0,Casual,Status Quo Men Pink Polo Tshirts,archive/fashion-dataset/images/9866.jpg,
16438,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Levi's Men Printed Blue  Tshirts,archive/fashion-dataset/images/16438.jpg,0
3876,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Wrangler Men's Greensboro Raw Edge Black T-shirt,archive/fashion-dataset/images/3876.jpg,0
24572,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Lee Men Beats Black T-shirt,archive/fashion-dataset/images/24572.jpg,0
30142,Women,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Flying Machine Women Printed Green T-shirt,archive/fashion-dataset/images/30142.jpg,0
36321,Boys,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Mr.Men Boys A Lot Of Work Blue T-shirt,archive/fashion-dataset/images/36321.jpg,
48243,Boys,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Avengers Boys Black Printed T-shirt,archive/fashion-dataset/images/48243.jpg,
5178,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Rolling Stone Men's The Rolling Stones Navy T-shirt,archive/fashion-dataset/images/5178.jpg,0
17921,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Sports,Nike Men Cricket Blue Jersey,archive/fashion-dataset/images/17921.jpg,
37153,Men,Apparel,Topwear,Tshirts,Beige,Summer,2016.0,Casual,Campbell Men Pack of 3 T-shirt,archive/fashion-dataset/images/37153.jpg,0
44837,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Puma Men Red Heroes T-shirt,archive/fashion-dataset/images/44837.jpg,0
17616,Women,Apparel,Topwear,Tshirts,Pink,Fall,2011.0,Casual,Doodle Girl Princess Pink Tshirt,archive/fashion-dataset/images/17616.jpg,0
44802,Women,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,Spykar Women Yellow Printed T-shirt,archive/fashion-dataset/images/44802.jpg,0
34018,Boys,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Gini and Jony Boys Black Printed T-shirt,archive/fashion-dataset/images/34018.jpg,0
8444,Women,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Jealous 21 Women Jealous Eirny Green Top Green T-shirt,archive/fashion-dataset/images/8444.jpg,0
2868,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Inkfruit Mens Not Just a Game T-shirt,archive/fashion-dataset/images/2868.jpg,0
36873,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Spykar Men Cult Grey T-shirt,archive/fashion-dataset/images/36873.jpg,0
34423,Men,Apparel,Topwear,Tshirts,Orange,Summer,2012.0,Casual,Myntra Men Royal Yellow T-shirt,archive/fashion-dataset/images/34423.jpg,0
28625,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Sports,Nike Men Media Blue Polo T-shirt,archive/fashion-dataset/images/28625.jpg,
4262,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Inkfruit Men's Joker White UV T-shirt,archive/fashion-dataset/images/4262.jpg,0
28511,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Sports,Nike Men Training White T-shirt,archive/fashion-dataset/images/28511.jpg,0
9756,Men,Apparel,Topwear,Tshirts,Maroon,Fall,2011.0,Casual,Classic Polo Men Ikon Maroon Polo Tshirts,archive/fashion-dataset/images/9756.jpg,
4092,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Classic Polo Men's Purple With Orange White T-shirt,archive/fashion-dataset/images/4092.jpg,
13496,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Chimp Men Teja Main Hoon Blue Tshirts,archive/fashion-dataset/images/13496.jpg,0
27594,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Scullers Men Navy Blue polo T-shirt,archive/fashion-dataset/images/27594.jpg,
4883,Men,Apparel,Topwear,Tshirts,White,Summer,2016.0,Casual,Levis Kids Boy's Davis White Polo Tshirt,archive/fashion-dataset/images/4883.jpg,
8274,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Mr.Men Men's White Blue T-shirt,archive/fashion-dataset/images/8274.jpg,0
9549,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Nike Men Green Polo Tshirts,archive/fashion-dataset/images/9549.jpg,
12792,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Sports,Nike Men Manchester United Black Jersey,archive/fashion-dataset/images/12792.jpg,
27374,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Tantra Men Circles Black T-shirt,archive/fashion-dataset/images/27374.jpg,0
14529,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Mark Taylor Men Printed Red Tshirts,archive/fashion-dataset/images/14529.jpg,0
16628,Men,Apparel,Topwear,Tshirts,Olive,Summer,2016.0,Casual,Facit Men Smart Olive Tshirt,archive/fashion-dataset/images/16628.jpg,0
52078,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Myntra Men White & Blue T-shirt,archive/fashion-dataset/images/52078.jpg,
10763,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Sports,Nike Men Trainng Blue T-shirt,archive/fashion-dataset/images/10763.jpg,
38579,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Nike Men Blue RF Blue T-shirt,archive/fashion-dataset/images/38579.jpg,
10075,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Puma Men ducati heritage logo tee Red Tshirts,archive/fashion-dataset/images/10075.jpg,0
5175,Women,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Inkfruit Women's Face Book White T-shirt,archive/fashion-dataset/images/5175.jpg,0
1972,Men,Apparel,Topwear,Tshirts,White,Fall,2010.0,Sports,Kalenji Mens White T-shirt,archive/fashion-dataset/images/1972.jpg,
9530,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Sports,Nike Men Coolfitted White T-Shirts,archive/fashion-dataset/images/9530.jpg,0
4432,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Wrangler Men's Bullrider Striper Polo White T-shirt,archive/fashion-dataset/images/4432.jpg,
3961,Women,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Jealous 21 Women Black Shimmery Halter Neck Top,archive/fashion-dataset/images/3961.jpg,
38808,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Music Men Blue Printed T-shirt,archive/fashion-dataset/images/38808.jpg,0
17246,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,U.S. Polo Assn. Men Stripes Navy Blue Polo Tshirt,archive/fashion-dataset/images/17246.jpg,0
26868,Women,Apparel,Topwear,Tshirts,Lavender,Summer,2012.0,Casual,Jealous 21 Women Printed Lavender T-shirt,archive/fashion-dataset/images/26868.jpg,0
11478,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Blue Polo T-shirt,archive/fashion-dataset/images/11478.jpg,
2849,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Mr.Men Men's Mr.Messy Lt Grey T-shirt,archive/fashion-dataset/images/2849.jpg,0
12932,Men,Apparel,Topwear,Tshirts,Pink,Fall,2011.0,Casual,Classic Polo Men Insignia Pink Tshirts,archive/fashion-dataset/images/12932.jpg,
11527,Men,Apparel,Topwear,Tshirts,Olive,Fall,2011.0,Casual,United Colors of Benetton Men Olive Tshirts,archive/fashion-dataset/images/11527.jpg,0
7803,Men,Apparel,Topwear,Tshirts,Teal,Fall,2011.0,Casual,Proline Men Teal Green Polo T-shirt,archive/fashion-dataset/images/7803.jpg,
20258,Men,Apparel,Topwear,Tshirts,Brown,Fall,2011.0,Casual,Wrangler Men Polo Charcoal T-shirt,archive/fashion-dataset/images/20258.jpg,
10988,Women,Apparel,Topwear,Tshirts,Pink,Fall,2011.0,Casual,Inkfruit Women Flying Advantures Pink Tshirts,archive/fashion-dataset/images/10988.jpg,0
12577,Women,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Tantra Women Black Printed T-shirt,archive/fashion-dataset/images/12577.jpg,0
17509,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Classic Polo Men Stripes Blue Polo T-Shirt,archive/fashion-dataset/images/17509.jpg,
3941,Women,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Jealous 21 Green Bee Mine T-shirt,archive/fashion-dataset/images/3941.jpg,0
26488,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Puma Men Tech Graphic Green T-shirt,archive/fashion-dataset/images/26488.jpg,0
20240,Women,Apparel,Topwear,Tshirts,Yellow,Fall,2011.0,Casual,Wrangler Women Printed Yellow T-shirt,archive/fashion-dataset/images/20240.jpg,0
19658,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Printed Blue T-shirt,archive/fashion-dataset/images/19658.jpg,0
32411,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,ADIDAS Men Thin Striper Navy Blue Polo T-shirt,archive/fashion-dataset/images/32411.jpg,
8403,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Sports,ADIDAS Men M Rsp Tee Blue T-Shirts,archive/fashion-dataset/images/8403.jpg,0
43697,Boys,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Doodle Boys Printed White T-shirt,archive/fashion-dataset/images/43697.jpg,0
38595,Women,Apparel,Topwear,Tshirts,Lavender,Summer,2012.0,Casual,Nike Women Printed Scoop Lavender T-shirt,archive/fashion-dataset/images/38595.jpg,0
3061,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Tantra Men's E BO Yellow T-shirt,archive/fashion-dataset/images/3061.jpg,0
24908,Boys,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,United Colors of Benetton Kids Boys Yellow Printed T-shirt,archive/fashion-dataset/images/24908.jpg,0
5833,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Puma Men's Pop Logo Black T-shirt,archive/fashion-dataset/images/5833.jpg,0
9835,Women,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Little Miss Women Printed Grey T-shirt,archive/fashion-dataset/images/9835.jpg,0
2684,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Inkfruit Men's City Beats Violet T-shirt,archive/fashion-dataset/images/2684.jpg,0
19786,Men,Apparel,Topwear,Tshirts,Navy Blue,Winter,2016.0,Casual,U.S. Polo Assn. Men Solid Navy Blue Tshirt,archive/fashion-dataset/images/19786.jpg,
42165,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Status Quo Men Black T-shirt,archive/fashion-dataset/images/42165.jpg,0
22346,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,John Players Men Printed Blue Polo T-Shirt,archive/fashion-dataset/images/22346.jpg,
16645,Men,Apparel,Topwear,Tshirts,Green,Summer,2016.0,Casual,Facit Men Polo Tee Green Tshirt,archive/fashion-dataset/images/16645.jpg,
5558,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Reebok Men Lifestyle Green T-shirt,archive/fashion-dataset/images/5558.jpg,
22612,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Sports,Nike Men Black Jersey,archive/fashion-dataset/images/22612.jpg,0
19989,Women,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,United Colors of Benetton Women Printed White T-shirt,archive/fashion-dataset/images/19989.jpg,0
24020,Men,Apparel,Topwear,Tshirts,Charcoal,Fall,2011.0,Casual,Locomotive Men Printed Charcoal T-shirt,archive/fashion-dataset/images/24020.jpg,0
34424,Men,Apparel,Topwear,Tshirts,Orange,Summer,2012.0,Casual,Myntra Men Green Planet Orange T-shirt,archive/fashion-dataset/images/34424.jpg,0
13297,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Gini and Jony Kids Boys Printed White Tshirts,archive/fashion-dataset/images/13297.jpg,0
5740,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Basics Men Navy Academy Football League Striped Polo T-shirt,archive/fashion-dataset/images/5740.jpg,
5502,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Mr.Men Men's Mischief Placid Blue T-shirt,archive/fashion-dataset/images/5502.jpg,0
6030,Men,Apparel,Topwear,Tshirts,Pink,Summer,2011.0,Casual,UCB Men's Polo Neck With Big Ben Logo Pink T-shirt,archive/fashion-dataset/images/6030.jpg,
52049,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Myntra Men White T-shirt,archive/fashion-dataset/images/52049.jpg,0
3048,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Tantra Men's Rupee White T-shirt,archive/fashion-dataset/images/3048.jpg,0
21393,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Locomotive Men Printed Blue T-shirt,archive/fashion-dataset/images/21393.jpg,
29785,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Basics Men Blue T-shirt,archive/fashion-dataset/images/29785.jpg,
6038,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,UCB Men's Polo Neck Black T-shirt,archive/fashion-dataset/images/6038.jpg,
2148,Men,Apparel,Topwear,Tshirts,Green,Spring,2011.0,Casual,Basics Men Green & White T-shirt,archive/fashion-dataset/images/2148.jpg,
43050,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Sports,Nike Men Blue FFF Football Jersey,archive/fashion-dataset/images/43050.jpg,
6277,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,UCB Men's Graphic Saxophone White T-shirt,archive/fashion-dataset/images/6277.jpg,0
18984,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,ADIDAS Originals Men Purple Polo T-shirt,archive/fashion-dataset/images/18984.jpg,
